route_id,origin_iata,destination_iata,origin_city,destination_city,origin_province,destination_province,month,year,month_num,quarter,season,covid_period,is_peak_travel_month,route_group,strategic_role,status_assumption,is_regional_origin,is_hub_destination,distance_km,route_segment,nearest_origin_hub_iata,nearest_origin_hub_distance_km,notes,origin_monthly_screened_passengers,destination_monthly_screened_passengers,nearest_origin_hub_monthly_screened_passengers,origin_annual_passengers,destination_annual_passengers,nearest_origin_hub_annual_passengers,observed_route_passengers,flight_frequency_proxy,route_active,simulated_marketing_spend,origin_domestic_total_itinerant_movements,origin_domestic_air_carrier_level_i_iii_movements,origin_domestic_air_carrier_level_iv_vi_movements,origin_domestic_air_carrier_all_levels_movements,origin_transborder_total_itinerant_movements,origin_other_international_total_itinerant_movements,destination_domestic_total_itinerant_movements,destination_domestic_air_carrier_level_i_iii_movements,destination_domestic_air_carrier_level_iv_vi_movements,destination_domestic_air_carrier_all_levels_movements,destination_transborder_total_itinerant_movements,destination_other_international_total_itinerant_movements,nearest_origin_hub_domestic_total_itinerant_movements,nearest_origin_hub_domestic_air_carrier_level_i_iii_movements,nearest_origin_hub_domestic_air_carrier_level_iv_vi_movements,nearest_origin_hub_domestic_air_carrier_all_levels_movements,nearest_origin_hub_transborder_total_itinerant_movements,nearest_origin_hub_other_international_total_itinerant_movements,direct_weekly_frequency_proxy,route_supply_confidence,route_supply_event_count,route_supply_event_ids,route_supply_carriers,route_supply_evidence_types,route_supply_source_titles,route_supply_source_urls
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2023-10-01,2023,10,4,fall,post_recovery,0,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,859892,1625369,,24371059,43830389,,7.0,1,,5043,324,3942,4266,144,16,16467,15289,561,15850,4832,1959,13283,12428,533,12961,13389,6168,7.0,high,1,YKF_YVR_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2023-11-01,2023,11,4,fall,post_recovery,0,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,768621,1500101,,24371059,43830389,,7.0,1,,4821,206,3863,4069,192,22,14607,13678,481,14159,4857,2106,11259,10496,442,10938,12969,6693,7.0,high,1,YKF_YVR_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2023-12-01,2023,12,4,winter,post_recovery,1,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,807222,1688826,,24371059,43830389,,7.0,1,,2650,212,2076,2288,178,61,14550,13694,473,14167,5052,2526,11445,10834,426,11260,13500,7825,7.0,high,1,YKF_YVR_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2024-01-01,2024,1,1,winter,post_recovery,0,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,788286,1553662,,25341381,45825353,,7.0,1,,1985,232,1494,1726,138,72,13994,13197,443,13640,4798,2575,11062,10479,404,10883,12685,7612,7.0,high,1,YKF_YVR_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2024-02-01,2024,2,1,winter,post_recovery,0,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,763740,1520561,,25341381,45825353,,7.0,1,,5244,205,4343,4548,165,65,13874,13099,406,13505,4673,2398,10513,9955,367,10322,12414,7066,7.0,high,1,YKF_YVR_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2024-03-01,2024,3,1,spring,post_recovery,1,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,856075,1623943,,25341381,45825353,,7.0,1,,4932,227,3997,4224,148,76,14866,14205,211,14416,5256,2565,11058,10683,150,10833,13733,7955,7.0,high,1,YKF_YVR_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2024-04-01,2024,4,2,spring,post_recovery,0,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,808445,1601981,,25341381,45825353,,7.0,1,,5071,292,3977,4269,218,30,14954,14224,262,14486,5364,2312,11190,10745,174,10919,13368,7414,7.0,high,1,YKF_YVR_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2024-05-01,2024,5,2,spring,post_recovery,0,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,901203,1678902,,25341381,45825353,,7.0,1,,7389,384,5839,6223,135,21,17245,16384,244,16628,5943,2243,12584,12103,237,12340,13600,6989,7.0,high,2,YKF_YVR_2021_START|YKF_YVR_2024_SUMMER,Flair,official_airport_release|schedule_archive,Waterloo Airport and Flair Airlines Announce Additional Destinations|Flair Airlines NS24 Network Changes,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d|https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2024-06-01,2024,6,2,summer,post_recovery,1,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,941308,1748712,,25341381,45825353,,7.0,1,,6271,513,4878,5391,125,15,17513,16589,345,16934,6126,2154,12869,12347,249,12596,12989,6784,7.0,high,2,YKF_YVR_2021_START|YKF_YVR_2024_SUMMER,Flair,official_airport_release|schedule_archive,Waterloo Airport and Flair Airlines Announce Additional Destinations|Flair Airlines NS24 Network Changes,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d|https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2024-07-01,2024,7,3,summer,post_recovery,1,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,1062506,1946906,,25341381,45825353,,7.0,1,,8135,521,6510,7031,154,4,19297,18023,557,18580,6590,2298,14104,13710,211,13921,13220,7162,7.0,high,2,YKF_YVR_2021_START|YKF_YVR_2024_SUMMER,Flair,official_airport_release|schedule_archive,Waterloo Airport and Flair Airlines Announce Additional Destinations|Flair Airlines NS24 Network Changes,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d|https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2024-08-01,2024,8,3,summer,post_recovery,1,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,1124411,2029328,,25341381,45825353,,7.0,1,,6992,549,5209,5758,125,11,19448,18214,582,18796,6573,2318,14382,13798,264,14062,12829,7222,7.0,high,2,YKF_YVR_2021_START|YKF_YVR_2024_SUMMER,Flair,official_airport_release|schedule_archive,Waterloo Airport and Flair Airlines Announce Additional Destinations|Flair Airlines NS24 Network Changes,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d|https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2024-09-01,2024,9,3,fall,post_recovery,0,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,947835,1660664,,25341381,45825353,,7.0,1,,7197,415,5699,6114,149,3,16870,16086,317,16403,5914,2153,13279,12698,259,12957,13038,6558,7.0,high,2,YKF_YVR_2021_START|YKF_YVR_2024_SUMMER,Flair,official_airport_release|schedule_archive,Waterloo Airport and Flair Airlines Announce Additional Destinations|Flair Airlines NS24 Network Changes,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d|https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2024-10-01,2024,10,4,fall,post_recovery,0,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,878580,1687902,,25341381,45825353,,7.0,1,,6173,390,4650,5040,198,15,15916,15156,319,15475,5042,2250,12834,12333,226,12559,13241,6342,7.0,high,2,YKF_YVR_2021_START|YKF_YVR_2024_SUMMER,Flair,official_airport_release|schedule_archive,Waterloo Airport and Flair Airlines Announce Additional Destinations|Flair Airlines NS24 Network Changes,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d|https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2024-11-01,2024,11,4,fall,post_recovery,0,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,800653,1598683,,25341381,45825353,,7.0,1,,4074,214,3162,3376,160,17,13754,13135,267,13402,4551,2498,11229,10794,185,10979,13125,6751,7.0,high,1,YKF_YVR_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2024-12-01,2024,12,4,winter,post_recovery,1,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,912733,1764257,,25341381,45825353,,7.0,1,,2269,290,1680,1970,178,43,14247,13645,283,13928,5242,2914,11539,11202,154,11356,12909,7585,7.0,high,1,YKF_YVR_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2025-01-01,2025,1,1,winter,post_recovery,0,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,797343,1563965,,26013167,45998881,,7.0,1,,2461,250,1892,2142,194,64,14612,13874,375,14249,4666,2966,11165,10942,36,10978,12603,7590,7.0,high,1,YKF_YVR_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2025-02-01,2025,2,1,winter,post_recovery,0,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,775814,1498511,,26013167,45998881,,7.0,1,,2637,259,2100,2359,211,50,13023,12248,329,12577,4167,2646,9286,9041,62,9103,11022,6669,7.0,high,1,YKF_YVR_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2025-03-01,2025,3,1,spring,post_recovery,1,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,881364,1628079,,26013167,45998881,,7.0,1,,5006,260,4072,4332,195,61,15128,14208,458,14666,5051,2929,11295,11042,60,11102,13703,7688,7.0,high,1,YKF_YVR_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2025-04-01,2025,4,2,spring,post_recovery,0,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,822131,1654314,,26013167,45998881,,7.0,1,,5888,278,4778,5056,211,43,15463,14376,508,14884,5037,2639,11427,11133,79,11212,13133,7447,7.0,high,1,YKF_YVR_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2025-05-01,2025,5,2,spring,post_recovery,0,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,929591,1692575,,26013167,45998881,,7.0,1,,6366,320,5028,5348,113,16,17749,16626,501,17127,5704,2500,12917,12573,92,12665,13521,6920,7.0,high,1,YKF_YVR_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2025-06-01,2025,6,2,summer,post_recovery,1,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,996623,1786891,,26013167,45998881,,7.0,1,,6882,324,5338,5662,129,10,18467,17125,515,17640,6477,2546,13735,13359,100,13459,12608,7241,7.0,high,1,YKF_YVR_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2025-07-01,2025,7,3,summer,post_recovery,1,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,1120208,1999708,,26013167,45998881,,7.0,1,,7889,353,6260,6613,135,6,21047,19279,811,20090,6763,2646,15176,14873,96,14969,12405,7757,7.0,high,1,YKF_YVR_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2025-08-01,2025,8,3,summer,post_recovery,1,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,1155465,1971419,,26013167,45998881,,7.0,1,,7645,325,6005,6330,151,7,20747,18906,916,19822,6551,2494,14823,14388,110,14498,12232,7516,7.0,high,1,YKF_YVR_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2025-09-01,2025,9,3,fall,post_recovery,0,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,999722,1739840,,26013167,45998881,,7.0,1,,7679,269,6284,6553,192,8,18545,17020,782,17802,5741,2428,14163,13742,98,13840,12743,7061,7.0,high,1,YKF_YVR_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2025-10-01,2025,10,4,fall,post_recovery,0,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,936380,1765512,,26013167,45998881,,,0,,6455,287,5252,5539,161,5,17066,15767,692,16459,5002,2554,13637,13198,106,13304,12897,6928,,medium,1,YKF_YVR_2025_END,Flair,current_schedule_support,Direct flights from Kitchener to Vancouver,https://www.directflights.com/YKF-YVR
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2025-11-01,2025,11,4,fall,post_recovery,0,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,815875,1599404,,26013167,45998881,,,0,,4545,308,3679,3987,139,11,14483,13490,622,14112,4343,2772,11352,11044,72,11116,11914,7355,,medium,1,YKF_YVR_2025_END,Flair,current_schedule_support,Direct flights from Kitchener to Vancouver,https://www.directflights.com/YKF-YVR
YKF_YVR,YKF,YVR,Waterloo Region,Vancouver,ON,BC,2025-12-01,2025,12,4,winter,post_recovery,1,personal_anchor,long_haul_regional,historical_to_validate,1,1,3301.9,long_haul,YYZ,65.3,Waterloo-Vancouver is the motivating discontinued route.,,894299,1805347,,26013167,45998881,,,0,,2554,283,1981,2264,157,26,14738,13877,507,14384,4586,3106,11830,11574,47,11621,12410,8539,,medium,1,YKF_YVR_2025_END,Flair,current_schedule_support,Direct flights from Kitchener to Vancouver,https://www.directflights.com/YKF-YVR
YKF_YYC,YKF,YYC,Waterloo Region,Calgary,ON,AB,2020-01-01,2020,1,1,winter,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,2648.9,long_haul,YYZ,65.3,Useful comparison for western Canada demand from Waterloo.,,487454,1623784,,5321886,12996101,,,,,3334,137,2634,2771,104,24,14382,13451,279,13730,3502,1043,13924,13478,155,13633,14038,7533,,uncovered,0,,,,,
YKF_YYC,YKF,YYC,Waterloo Region,Calgary,ON,AB,2020-02-01,2020,2,1,winter,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,2648.9,long_haul,YYZ,65.3,Useful comparison for western Canada demand from Waterloo.,,470783,1545080,,5321886,12996101,,,,,4080,129,3247,3376,105,18,13314,12356,291,12647,3283,983,12689,12234,150,12384,13314,6916,,uncovered,0,,,,,
YKF_YYC,YKF,YYC,Waterloo Region,Calgary,ON,AB,2020-03-01,2020,3,1,spring,covid_shock,1,regional_to_hub,western_access,to_validate,1,1,2648.9,long_haul,YYZ,65.3,Useful comparison for western Canada demand from Waterloo.,,248446,811942,,5321886,12996101,,,,,3389,98,2435,2533,91,19,11594,10744,266,11010,2695,852,10899,10545,116,10661,11230,5778,,uncovered,0,,,,,
YKF_YYC,YKF,YYC,Waterloo Region,Calgary,ON,AB,2020-04-01,2020,4,2,spring,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,2648.9,long_haul,YYZ,65.3,Useful comparison for western Canada demand from Waterloo.,,15268,37137,,5321886,12996101,,,,,747,49,42,91,18,,5201,4402,294,4696,346,31,3295,3141,62,3203,1383,803,,uncovered,0,,,,,
YKF_YYC,YKF,YYC,Waterloo Region,Calgary,ON,AB,2020-05-01,2020,5,2,spring,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,2648.9,long_haul,YYZ,65.3,Useful comparison for western Canada demand from Waterloo.,,20141,50839,,5321886,12996101,,,,,1045,51,52,103,21,2,4521,3627,333,3960,347,27,3146,2948,85,3033,1120,1225,,uncovered,0,,,,,
YKF_YYC,YKF,YYC,Waterloo Region,Calgary,ON,AB,2020-06-01,2020,6,2,summer,covid_shock,1,regional_to_hub,western_access,to_validate,1,1,2648.9,long_haul,YYZ,65.3,Useful comparison for western Canada demand from Waterloo.,,43165,100758,,5321886,12996101,,,,,2434,88,916,1004,29,2,5538,4567,333,4900,427,23,4598,4283,153,4436,1590,1110,,uncovered,0,,,,,
YKF_YYC,YKF,YYC,Waterloo Region,Calgary,ON,AB,2020-07-01,2020,7,3,summer,covid_shock,1,regional_to_hub,western_access,to_validate,1,1,2648.9,long_haul,YYZ,65.3,Useful comparison for western Canada demand from Waterloo.,,88190,175271,,5321886,12996101,,,,,4156,79,2727,2806,29,2,7491,6365,429,6794,632,28,6198,5835,186,6021,2191,1445,,uncovered,0,,,,,
YKF_YYC,YKF,YYC,Waterloo Region,Calgary,ON,AB,2020-08-01,2020,8,3,summer,covid_shock,1,regional_to_hub,western_access,to_validate,1,1,2648.9,long_haul,YYZ,65.3,Useful comparison for western Canada demand from Waterloo.,,116530,232347,,5321886,12996101,,,,,5280,118,3884,4002,33,5,7833,6581,540,7121,620,56,6652,6300,191,6491,2088,1637,,uncovered,0,,,,,
YKF_YYC,YKF,YYC,Waterloo Region,Calgary,ON,AB,2020-09-01,2020,9,3,fall,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,2648.9,long_haul,YYZ,65.3,Useful comparison for western Canada demand from Waterloo.,,103455,200416,,5321886,12996101,,,,,5869,85,4497,4582,57,6,7742,6476,438,6914,526,73,6113,5807,147,5954,1774,1551,,uncovered,0,,,,,
